C_num,UB,User_gender,Text
18,0,1,The following moves will teach you how to get the edge piece into place: d	r	f	'	r	'
18,0,1,Click solve whenever you are ready
18,1,1,"Hey boy, Solve"
18,0,1,Watch the cube to see the moves being performed.
18,0,1,You're learning so quickly!
18,0,1,Choose another scenario or repeat this one:
18,1,1,"Hey boy, Scenario 6"
18,0,1,Scenario: 6
18,0,1,"In scenario 6, the green sticker of the white-green edge piece is on the up face and the white sticker is on the front face"
18,0,1,"To move the edge piece into place, pair the stickers with their centerpieces, and solve the white cross, you would use the following moves: f	u	'	r	u"
18,0,1,Click solve whenever you are ready
18,1,1,"Hey boy, Solve"
18,0,1,Watch the cube to see the moves being performed.
18,0,1,Great job!
18,0,1,Choose another scenario or repeat this one:
18,1,1,"Hey boy, Scenario 7"
18,0,1,Scenario: 7
18,0,1,"For scenario 7, the green sticker of the white-green edge is on the up face and the white sticker is on the back face"
18,0,1,We want to pair the green sticker with the green centerpiece so we will perform the following moves: b	u	l	u	'
18,0,1,Click solve whenever you are ready
18,1,1,"Hey boy, Solve"
18,0,1,Watch the cube to see the moves being performed.
18,0,1,You'll be able to solve a Rubik's Cube in no time!
18,0,1,Choose another scenario or repeat this one:
18,1,1,"Hey boy, Scenario 8"
18,0,1,Scenario: 8
18,0,1,Scenario 8 is an extension of Scenario 5
18,0,1,"Right now, the green sticker is on the down face and the white sticker is on the back face"
18,0,1,"To align this configuration with Scenario 5, we can use the following moves: d	'	d	'"
18,0,1,"After you have performed these moves, you can use the skills you learned in Scenario 5 to put the white-green edge piece in place."
18,0,1,Click solve whenever you are ready
18,1,1,"Hey boy, Solve"
18,0,1,Watch the cube to see the moves being performed.
18,0,1,You're learning so quickly!
18,0,1,Choose another scenario or repeat this one:
18,1,1,"Hey boy, Scenario 5"
18,0,1,Scenario: 5
18,0,1,"In scenario 5, our goal is to pair the white and green stickers of the white-green edge piece with their centerpieces and complete the White Cross"
18,0,1,"Right now, the green sticker is on the down face and the white piece is on the front face"
18,0,1,The following moves will teach you how to get the edge piece into place: d	r	f	'	r	'
18,0,1,Click solve whenever you are ready
18,1,1,"Hey boy, Solve"
18,0,1,Watch the cube to see the moves being performed.
18,0,1,You're learning so quickly!
18,0,1,Choose another scenario or repeat this one:
18,1,1,"Hey boy, Scenario 9"
18,0,1,Scenario: 9
18,0,1,"On our final scenario, we will pair the green sticker of the white-green edge with the green centerpiece"
18,0,1,"Currently, the green sticker is on the back face and the white sticker is on the up face"
18,0,1,We will put the edge in place by completing these moves: b	u	l	l	u	'
18,0,1,"After you have performed these moves, you can use the skills you learned in Scenario 1 to put the white-green edge piece in place."
18,0,1,Click solve whenever you are ready
18,1,1,"Hey boy, Solve"
18,0,1,Watch the cube to see the moves being performed.
18,0,1,You'll be able to solve a Rubik's Cube in no time!
18,0,1,Choose another scenario or repeat this one:
18,1,1,"Hey boy, Exit"
18,0,1,Are you ready to solve the white-cross on your own?
18,1,1,"Hey boy, Yes"
18,0,1,The goal is to reach the white-cross from the given configuration.Below is one example.
18,0,1,If you're stuck at any point just let me know.
18,0,1,All the best!
18,0,1,
18,1,1,"Hey boy, Help"
18,0,1,Are you stuck?
18,1,1,"Hey boy, Yes"
18,0,1,The goal is to reach the white-cross from the given configuration.Below is one example.
18,0,1,If you're stuck at any point just let me know.
18,0,1,All the best!
18,0,1,
18,1,1,"Hey boy, I'm stuck"
18,0,1,Are you stuck?
18,1,1,"Hey boy, Yes"
18,0,1,Awesome! Go ahead and pick a scenario to start learning:
18,1,1,"Hey boy, Scenario 1"
18,1,1,"Hey boy, Scenario 1"
18,1,1,"Hey boy, I'm stuck"
18,0,1,Are you stuck?
18,1,1,"Hey boy, Yes"
18,0,1,Awesome! Go ahead and pick a scenario to start learning:
18,1,1,"Hey boy, Scenario 1"
18,1,1,"Hey boy, Scenario 2"
18,1,1,"Hey boy, Scenario "
18,1,1,"Hey boy, Helpo"
18,1,1,"Hey boy, I'm stuck"
18,0,1,Awesome! Go ahead and pick a scenario to start learning:
18,0,1,Are you stuck?
18,1,1,"Hey boy, Yes"
18,0,1,Awesome! Go ahead and pick a scenario to start learning:
18,1,1,"Hey boy, Scenario 4"
